time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
23.389987945556641,-1.563542396744920,-0.549434540231723,1.463571980292722,-0.569832574983019,0.815033710083759,0.032670316137958,-0.433303736823611,-0.242586478213688,0.011068464018664,-0.307475899831081,-0.394367566348518,0.067508916533841,2.041426144428286,-0.219590645450740,1
23.399967193603516,-1.569252845058974,-0.541309966041815,1.463898700327458,-0.574171390333125,0.812592825193505,0.032784043358271,-0.435681997640053,-0.246348958372474,0.011701456386175,-0.169961933012418,-0.359449703709017,0.059354067468672,2.039233967095963,-0.219577340468937,1
23.410016775131226,-1.575042981913539,-0.533159144563857,1.464228649160103,-0.578554580676656,0.810100449607653,0.032904457422817,-0.436720296856103,-0.249785338378971,0.012257884059919,-0.037827177305517,-0.324766254437661,0.051478820210105,2.037028180550281,-0.219558855715077,1
23.420014381408691,-1.580851332046772,-0.525069341936062,1.464558369700667,-0.582922288958341,0.807586506750333,0.033029504990812,-0.436468104621548,-0.252863205322530,0.012734987130738,0.087143954625892,-0.290807579946010,0.043984352505665,2.034832340862392,-0.219535374198876,1
23.430010795593262,-1.586699132784851,-0.517010589342587,1.464889126381431,-0.587278224673270,0.805045296320309,0.033158861415288,-0.435001016403931,-0.255602763422441,0.013138627657110,0.205315203674382,-0.257515881139541,0.036846716013514,2.032638331403706,-0.219506847783679,1
23.440036535263062,-1.592608713222829,-0.508952493986347,1.465222226772144,-0.591627108318682,0.802470359924816,0.033292318960426,-0.432376434464631,-0.258019899809749,0.013473609814869,0.317161120453720,-0.224794723952729,0.030037138896650,2.030437829894304,-0.219473149461513,1
23.450012922286987,-1.598530769224680,-0.500961903606794,1.465554943395548,-0.595921888256480,0.799886342720293,0.033428084215960,-0.428685439467753,-0.260102368867937,0.013740822288482,0.421931047462040,-0.192916744267087,0.023603089130735,2.028249096910286,-0.219434574053197,1
23.460114002227783,-1.604574020276963,-0.492892827739148,1.465893419976985,-0.600230241760253,0.797248852215934,0.033568025549181,-0.423912960632662,-0.261891399184428,0.013947808440447,0.521634240357525,-0.161307127183671,0.017422304087362,2.026032057347710,-0.219390354100269,1
23.470089673995972,-1.610583154923586,-0.484952222860741,1.466229004332526,-0.604431847510993,0.794628604175243,0.033707944134043,-0.418243767500634,-0.263347812550232,0.014092537201388,0.613874776719723,-0.130777642741467,0.011645161797905,2.023843573166908,-0.219341620547539,1
23.480007648468018,-1.616597636267471,-0.477085033114170,1.466563973295532,-0.608547865573482,0.792011099875852,0.033848179101624,-0.411726126347240,-0.264497005213381,0.014180840533538,0.699616798321022,-0.101101132176605,0.006214970711959,2.021668670903275,-0.219288181697938,1
23.490003108978271,-1.622700069869451,-0.469182686884106,1.466902970127775,-0.612626460852217,0.789363086001115,0.033990129361685,-0.404326532960251,-0.265360799966197,0.014216889043220,0.780185985432953,-0.071870363287657,0.001049623110796,2.019477336054029,-0.219229285271367,1
23.500021696090698,-1.628857143923347,-0.461288650111398,1.467244175967877,-0.616636335851899,0.786701737450611,0.034132515428095,-0.396130596360571,-0.265936859569101,0.014202734135905,0.855119718905073,-0.043259987341456,-0.003821519567626,2.017281546569564,-0.219164774766676,1
23.509963989257812,-1.635009581726633,-0.453477376745516,1.467584355345230,-0.620534244798745,0.784055012089756,0.034273581804179,-0.387728020386691,-0.266250571655561,0.014163771703296,0.834644139054575,-0.019967680259747,-0.004014910487588,2.015104090789491,-0.218696369997095,1
23.520017623901367,-1.641267809589492,-0.445608045943357,1.467929652737094,-0.624390570889681,0.781377539131420,0.034415776242610,-0.379438064292645,-0.266336609623258,0.014122384939680,0.814565823555101,0.002707670081787,-0.004219607743087,2.012907730021018,-0.218221788037720,1
23.530052900314331,-1.647553010701458,-0.437779744606155,1.468275751433152,-0.628157826342246,0.778705156094105,0.034557288978309,-0.371361291033086,-0.266199455493104,0.014078975153932,0.795134931569856,0.024483608018021,-0.004432886154225,2.010720091678236,-0.217746967761164,1
23.540094852447510,-1.653879381672058,-0.429973626580497,1.468623474912335,-0.631847160145443,0.776033647294528,0.034698438822607,-0.363471871781169,-0.265847739867643,0.014033353512230,0.776293724914637,0.045427582402062,-0.004654961660934,2.008535928961841,-0.217270771847850,1
23.550009489059448,-1.660161049969975,-0.422293330764699,1.468968153074983,-0.635412655060321,0.773400678051603,0.034837328599301,-0.355865740190511,-0.265298272529858,0.013986084761274,0.758272986247518,0.065288707146391,-0.004882442735413,2.006384310189013,-0.216799574259594,1
23.560008287429810,-1.666529486740247,-0.414576627310680,1.469317041046944,-0.638931863971693,0.770752673688488,0.034976868169150,-0.348375395405561,-0.264549028404056,0.013936106423918,0.740678822070659,0.084504892973494,-0.005119798874164,2.004219832168546,-0.216323444427221,1
23.570054769515991,-1.672968411442456,-0.406843679947956,1.469669271908393,-0.642396023285312,0.768098460422227,0.035116667485686,-0.341017862829992,-0.263605999242450,0.013883418604246,0.723558200962110,0.103023781051470,-0.005366318081145,2.002048127845958,-0.215843575433094,1
23.580045461654663,-1.679403445905790,-0.399182800105989,1.470020812104638,-0.645767272907998,0.765470229464846,0.035255103755909,-0.333871534252657,-0.262488011364488,0.013828548420768,0.707096914686569,0.120647242252677,-0.005618909290178,1.999894037205746,-0.215365454847899,1
23.590030431747437,-1.685866082602725,-0.391554849559327,1.470373420409038,-0.649065052834680,0.762856339105512,0.035392857611741,-0.326893026131236,-0.261199022257834,0.013771170082615,0.691196442116479,0.137485488677359,-0.005878509044422,1.997746624463011,-0.214886674934879,1
23.599997997283936,-1.692350717784293,-0.383965249831445,1.470726824858026,-0.652288766542331,0.760260353001732,0.035529803367803,-0.320081509378515,-0.259748227442833,0.013711265025774,0.675857085751113,0.153541805729111,-0.006144637290288,1.995607472417896,-0.214407594258900,1
23.610019922256470,-1.698904493537473,-0.376358273057716,1.471083623426740,-0.655463208637732,0.757664901262877,0.035666916507596,-0.313382571486171,-0.258131496766383,0.013648308506401,0.660960040121536,0.168942369868973,-0.006419030585558,1.993460910266881,-0.213924687584977,1
23.620016813278198,-1.705475778013972,-0.368793248849412,1.471441033337206,-0.658564736718916,0.755091854880955,0.035803096535874,-0.306844040839477,-0.256368007076044,0.013582711131563,0.646614999454007,0.183575828012022,-0.006699325539817,1.991323722755620,-0.213441716867712,1
23.630043268203735,-1.712094163109121,-0.361235209279632,1.471800693066998,-0.661609027116630,0.752530856710134,0.035938941448993,-0.300430733516207,-0.254456877428897,0.013514105801278,0.632746892587463,0.197521893807448,-0.006986557616877,1.989186090796447,-0.212956459513447,1
23.640012502670288,-1.718704882389185,-0.353745485420766,1.472159655789655,-0.664572940878680,0.750004092562287,0.036073317956627,-0.294189236380053,-0.252421504677940,0.013443005056950,0.619457162186713,0.210682883645339,-0.007278101061723,1.987065436775170,-0.212472878605961,1
23.649997472763062,-1.725355027227223,-0.346269442886360,1.472520507069601,-0.667479678149161,0.747494443928325,0.036207175037342,-0.288068528925129,-0.250254975135192,0.013368853679872,0.606637244114836,0.223171078997734,-0.007575780632452,1.984946374497678,-0.211987476804944,1
23.660042762756348,-1.732073527458049,-0.338774298281375,1.472884839874841,-0.670342610144264,0.744992377303026,0.036341062701836,-0.282038276264501,-0.247953269014186,0.013291236741604,0.594227144361976,0.235046115624138,-0.007880717082685,1.982819658721755,-0.211498109339755,1
23.670000076293945,-1.738762223500915,-0.331368428504557,1.473247356821549,-0.673121692878386,0.742535267274445,0.036473011973856,-0.276180660281880,-0.245557007546905,0.013211239212600,0.582395872124355,0.246150883443351,-0.008188219184307,1.980716125619167,-0.211011878339585,1
23.679999351501465,-1.745507468705401,-0.323954966366218,1.473612763230929,-0.675854698273229,0.740092068810920,0.036604715880216,-0.270413908825523,-0.243042358636457,0.013127788188733,0.570977275273757,0.256646657699298,-0.008502013891927,1.978608354544541,-0.210522457429119,1
23.689993619918823,-1.752274905538448,-0.316571086153134,1.473979219762535,-0.678528703084588,0.737676251692593,0.036735476188341,-0.264763066463168,-0.240427895238183,0.013041238316154,0.560022411769179,0.266489261904356,-0.008820307363803,1.976506985599751,-0.210032302740786,1
23.700001478195190,-1.759078040894798,-0.309201223376482,1.474347479644396,-0.681150299496367,0.735283812078692,0.036865531615373,-0.259211993082833,-0.237714499405257,0.012951360789552,0.549500129972749,0.275710629323116,-0.009143524112092,1.974407672709606,-0.209540395847596,1
23.709999322891235,-1.765901428748877,-0.301861280104402,1.474716727717116,-0.683714748733405,0.732920936683510,0.036994564093665,-0.253768512692641,-0.234914325825311,0.012858306407972,0.539425062371438,0.284302083903328,-0.009470720860243,1.972315032149665,-0.209047814125173,1
23.720016002655029,-1.772762948500720,-0.294531234389224,1.475087951581847,-0.686229887175792,0.730582163272851,0.037122887067200,-0.248413761883596,-0.232025874000568,0.012761777989978,0.529761989659805,0.292297806927899,-0.009802548924622,1.970223443719916,-0.208553228633620,1
23.729958295822144,-1.779598495346323,-0.287278297387671,1.475457702858463,-0.688673891100445,0.728289645619010,0.037249290521538,-0.243192158594274,-0.229082492951802,0.012662655630252,0.520588012710738,0.299640774014611,-0.010135678928301,1.968152192702002,-0.208061215758542,1
23.740036010742188,-1.786551344954848,-0.279950037212370,1.475833749680076,-0.691098542379355,0.725996244047318,0.037376386691276,-0.237990680177855,-0.226027638271249,0.012558789752216,0.511705618123198,0.306491637968980,-0.010476908796408,1.966057829410305,-0.207561430983860,1
23.749992132186890,-1.793443552162248,-0.272733254744040,1.476206485287965,-0.693442729661322,0.723761233647840,0.037500895689256,-0.232938201856204,-0.222944939928875,0.012452791028512,0.503333822290510,0.312686070223825,-0.010817306465544,1.963993834282646,-0.207066629648102,1
23.760028123855591,-1.800410602924919,-0.265484896426978,1.476583253963677,-0.695753979782503,0.721540862414242,0.037625250606505,-0.227930268564431,-0.219779678723878,0.012342557602362,0.495295819029289,0.318362257419997,-0.011163344950377,1.961919404734820,-0.206567043928245,1
23.770041942596436,-1.807392597432349,-0.258266881228669,1.476960832353029,-0.698012844679399,0.719354994135851,0.037748342447954,-0.223006579552900,-0.216563978986014,0.012228970416783,0.487655692020319,0.323477888414792,-0.011511866339346,1.959852349885987,-0.206066938618032,1
23.780013799667358,-1.814363087459592,-0.251105315707016,1.477337805350415,-0.700212197884793,0.717211914890918,0.037869692525834,-0.218180776065355,-0.213315629408940,0.012112452102961,0.480429839153925,0.328030459751350,-0.011861337245009,1.957800260189388,-0.205568168122715,1
23.790014266967773,-1.821377539121642,-0.243942279885299,1.477717187062602,-0.702370556198784,0.715094780962118,0.037990243725381,-0.213410158361939,-0.210013989518785,0.011992049935933,0.473551001877552,0.332069243650126,-0.012214338717513,1.955746646200120,-0.205066727723315,1
23.800014257431030,-1.828410822055804,-0.236802804048068,1.478097632172285,-0.704480789761314,0.713011602957563,0.038109530507033,-0.208708194844583,-0.206675752423649,0.011868150744803,0.467036816966438,0.335589024051704,-0.012569417567660,1.953698784692857,-0.204564381848188,1
23.809992790222168,-1.835448967315962,-0.229700092735773,1.478478397883335,-0.706539707896798,0.710966574867289,0.038227294765148,-0.204080026231604,-0.203312532113648,0.011740983935587,0.460890186800586,0.338596260873472,-0.012925672659037,1.951660573288551,-0.204062093048556,1
23.820050954818726,-1.842568577044551,-0.222556427183249,1.478863641412664,-0.708569973590127,0.708937985893292,0.038344774664224,-0.199472176060007,-0.199892338641529,0.011609107557167,0.455039215345703,0.341130166670023,-0.013286798169834,1.949609809595810,-0.203554364934160,1
23.829994440078735,-1.849621139131718,-0.215519804174398,1.479245337954694,-0.710530227550800,0.706968055310668,0.038459500391161,-0.194976671006738,-0.196491260043182,0.011475265011333,0.449595640393718,0.343151741552537,-0.013645069994692,1.947589091743607,-0.203051754037536,1
23.840003013610840,-1.856743242993166,-0.208452837876970,1.479630890324809,-0.712459507448705,0.705018397002470,0.038573678178150,-0.190502278487074,-0.193048094334281,0.011336866206125,0.444442982802308,0.344715030559306,-0.014007236388405,1.945559080808970,-0.202544491281149,1
23.849992036819458,-1.863868085640855,-0.201421307728864,1.480016693160953,-0.714339992284578,0.703107614831037,0.038686196194701,-0.186087903728762,-0.189599523773754,0.011195165100842,0.439623856793010,0.345812872347602,-0.014369719126422,1.943538777270911,-0.202037305065579,1
23.859985828399658,-1.871014221543433,-0.194406013651910,1.480403760600496,-0.716177318542738,0.701230611075033,0.038797323083664,-0.181718425907356,-0.186140926338729,0.011049782778731,0.435116660845558,0.346460266494104,-0.014733279637156,1.941522775691940,-0.201528842412970,1
23.870002269744873,-1.878202290497945,-0.187386122131788,1.480793220375051,-0.717977088059451,0.699382133073477,0.038907340554799,-0.177378163232469,-0.182666580556186,0.010900263941572,0.430902134165204,0.346667326073975,-0.015098786865948,1.939505197749555,-0.201017604864163,1
23.880011796951294,-1.885396514473892,-0.180395894641918,1.481183142857681,-0.719730751067917,0.697571390468950,0.039015666626551,-0.173085557806458,-0.179197952719800,0.010747329076793,0.426994097154731,0.346442542440927,-0.015464241994513,1.937496000643403,-0.200506106696249,1
23.889985799789429,-1.892583305899824,-0.173447503499492,1.481572798576175,-0.721435848508105,0.695801376619455,0.039122080226510,-0.168845132757093,-0.175745560019690,0.010591278383613,0.423389764462448,0.345800065083198,-0.015828781642794,1.935498794238535,-0.199995282233318,1
23.899987697601318,-1.899807753335617,-0.166496571265504,1.481964639439846,-0.723103577956262,0.694060786022508,0.039227220247612,-0.164627123420023,-0.172291669667327,0.010431123896648,0.420058519736101,0.344746582822876,-0.016194519062697,1.933500933131782,-0.199481896364130,1
23.909980773925781,-1.907042278385523,-0.159568984091423,1.482357176925642,-0.724727863950666,0.692356172653349,0.039330649474408,-0.160444724324667,-0.168853351050299,0.010267457341820,0.417006283747516,0.343295159729584,-0.016559883783996,1.931509967721764,-0.198967879305322,1
23.919993638992310,-1.914306161271910,-0.152645580882981,1.482751463714615,-0.726313369997154,0.690682804346342,0.039432610267183,-0.156283875607929,-0.165425218319219,0.010099829823930,0.414217711647096,0.341451555251686,-0.016925677466203,1.929520501349311,-0.198451831519418,1
23.929977416992188,-1.921565927119950,-0.145757487871117,1.483145688374776,-0.727853217809842,0.689048063129158,0.039532604599896,-0.152160817198003,-0.162026672889433,0.009929011971137,0.411697784563092,0.339234824689400,-0.017290047637718,1.927541586873725,-0.197936101621432,1
